Adoption,Died,Euthanasia,Return_to_owner,Transfer,ID
0.00405181476175,0.0146794578528,0.354827137322,0.0128484007923,0.613593189271,55
0.26430152956,9.21832888998e-05,0.102282471391,0.195638862404,0.437684953357,56
0.524587006137,0.000602276707031,0.0190917300696,0.225753773366,0.229965213721,57
0.0,0.0614454238408,0.00465400886599,0.000398320923312,0.93350224637,58
0.00426046759369,0.0112859804226,0.42525180185,0.0306603822542,0.528541367879,59
0.808448424875,3.90119203974e-05,0.0,0.0399976917054,0.151514871499,60
0.344743167437,0.00603121307173,0.0129595925149,0.0434571857327,0.592808841243,61
0.334112888986,0.00162296820755,0.0533111805281,0.473339837587,0.137613124691,62
0.266605895377,8.11849230307e-05,0.00907011694106,0.100472134245,0.623770668514,63
0.0,0.028433073388,0.00953378867033,0.00138448586388,0.960648652078,64
0.0050207789624,0.0148788196217,0.184735683364,0.00752490009147,0.78783981796,65
0.743622509139,0.00129012279899,0.00689860532641,0.189398761662,0.0587900010735,66
0.880582918473,0.000309724668396,0.00315941715711,0.00985285629535,0.106095083406,67
0.139156133194,0.00110676721387,0.205803227551,0.437704110237,0.216229761804,68
0.34840092201,0.00344030617746,0.049330725263,0.336941118747,0.261886927802,69
0.0140581498998,0.0207211400527,0.241936117727,0.0294909883078,0.693793604012,70
0.00800002918207,0.00797194636446,0.0544560979762,0.0940715873664,0.835500339111,71
0.898336342518,2.77111064814e-05,0.00126439760062,0.0192157405823,0.0811558081928,72
0.0,0.000249426018559,0.00237658070997,0.000729388737371,0.996644604534,73
0.323558035694,0.00298891314552,0.0533870639975,0.323491912498,0.296574074665,74
0.0,0.00932202995847,0.0350108585938,0.000506509429715,0.955160602018,75
0.550950667227,0.0183732803974,0.0155234489724,0.0,0.415152603403,76
0.97174274819,0.000744717636869,0.000451441746952,0.0132307290539,0.0138303633724,77
0.32528617249,0.0112727768228,0.24560125937,0.067759846291,0.350079945026,78
0.275191558718,0.000852994044172,0.0844708443157,0.428753702157,0.210730900765,79
0.976555719581,0.000926304910764,0.000385220783268,0.0162179510609,0.00591480366448,80
0.0,0.0126143216265,0.014218257789,0.000485769020252,0.972681651564,81
0.0,0.0620975761269,0.0428849175497,0.000260405164755,0.894757101159,82
0.73190297216,0.000660297655482,0.00516799128986,0.196125295232,0.0661434436631,83
9.18273645546e-06,0.0171326687729,0.106084111843,0.000834093535243,0.875939943113,84
0.324953606476,0.00188342197608,0.0490871901352,0.475331314166,0.148744467247,85
0.0224483172442,0.0778750698554,0.287813546893,0.00438757302729,0.60747549298,86
0.0511524721357,0.000966031183202,0.171425626361,0.294951692484,0.481504177837,87
0.483097497505,0.000613526387821,0.0383483119438,0.220740250574,0.257200413589,88
0.00251116086075,0.00595341163465,0.192893906894,0.00743000227413,0.791211518336,89
0.837619896644,0.000320061443657,0.0072643148186,0.0105335310996,0.144262195994,90
0.0199137653045,0.00344130910475,0.600357451411,0.00868040554284,0.367607068637,91
0.00536167818738,0.0045709222007,0.465889562853,0.0130324386309,0.511145398128,92
0.724749119401,0.00144897329546,5.53709856035e-06,0.00093646551925,0.272859904685,93
0.51928762387,0.000198284395848,0.0183839412326,0.35396857193,0.108161578571,94
0.158306586921,0.0229519879534,0.17939708863,0.107705278119,0.531639058376,95
0.65159322487,0.000538909959193,0.0145954907328,0.192878709286,0.140393665151,96
0.51167296805,3.57214634509e-05,0.0120079809543,0.372771686613,0.103511642919,97
0.000964893692166,0.00103595483379,0.0108045781431,1.53435799182e-05,0.987179229751,98
0.283316524473,0.070858148181,0.126620286869,0.000848064457588,0.518356976019,99
0.297087176653,0.0011007935742,0.0491040918558,0.422987609216,0.229720328701,100
0.981257111104,0.000379773053158,0.0011292371329,0.00921098976749,0.0080228889425,101
0.641335484641,0.0189333351064,0.0130501916679,0.182254867185,0.1444261214,102
0.411326766883,0.000323936101038,0.040787796028,0.344588379612,0.202973121376,103
0.468039463071,0.000689411296536,0.024232742868,0.237670450294,0.269367932471,104
0.264175365597,9.86193293886e-06,0.00972986821584,0.10812268115,0.617962223104,105
0.727024118494,0.000360432692722,0.00642119795126,0.191679878179,0.0745143726834,106
0.356612397248,0.00161983194677,0.0458313993208,0.464190809005,0.131745562479,107
0.0252156940929,0.00166021941686,0.105081062355,0.422127439151,0.445915584984,108
0.964105600652,0.000410618252283,0.00025367182577,0.0172035862532,0.0180265230169,109
0.309818403371,0.00572272198372,0.0507666412428,0.24765422447,0.386038008933,110
0.544970466087,0.00022906584342,0.00850889270947,0.354149598277,0.092141977083,111
0.6771646023,0.000410790758177,0.0066278732669,0.174546119488,0.141250614186,112
0.337305170126,0.00284814345303,0.0256930115507,0.47599352873,0.15816014614,113
0.317971046112,0.00157590857042,0.0361017958233,0.467262192205,0.177089057289,114
0.00425544671139,0.00884648663749,0.365852222563,0.0232808111053,0.597765032983,115
0.712252168503,0.00221046588063,0.00196306407332,0.101364204693,0.18221009685,116
0.670381989649,0.00375022386517,0.00456817704226,0.135978103932,0.185321505511,117
0.0179070086927,0.000703749029485,0.153756855158,0.536314561573,0.291317825547,118
0.135080291598,0.00246477507025,0.195028048966,0.545615023648,0.121811860717,119
0.191544409941,0.0516346424678,0.166326383159,0.0808678937485,0.509626670684,120
0.980313696566,0.000225050135764,0.000606876705533,0.00945443922534,0.00939993736698,121
0.934756393441,0.00217929465719,0.000282266251472,0.00241223467524,0.0603698109753,122
0.78391814665,0.000336802563241,0.000721471140242,0.00684547722265,0.208178102424,123
0.0,0.189236600638,0.0436656853131,5.24109014675e-06,0.767092472959,124
0.00150342555194,0.008480087306,0.0513495590753,0.030551348011,0.908115580056,125
0.944872445718,5.68845394869e-05,5.33225444366e-05,0.0350978833118,0.0199194638862,126
0.277035047398,0.00872432854633,0.301554253716,0.0621464286896,0.350539941649,127
0.816491503967,0.000655442120365,0.000481061637995,0.043005433682,0.139366558593,128
0.981556188678,0.000545278949052,0.000383738338043,0.0105814132942,0.00693338074086,129
0.911440718255,0.00532895644739,1.38565661144e-05,0.00379624595879,0.0794202227725,130
0.493691076058,0.00167609246621,0.0174172772619,0.403978832799,0.0832367214143,131
0.985096744146,0.000139382998925,0.00118856886009,0.00773373942067,0.00584156457451,132
0.819234543258,2.50897736144e-05,0.000726907425233,0.00574855669082,0.174264902852,133
0.413478279755,0.000460082224216,0.0403071298016,0.284733899554,0.261020608665,134
0.774217773263,0.000900927473433,0.0641196006658,0.111871731133,0.0488899674648,135
0.384086413356,0.000315621051411,0.0670239199711,0.279309222449,0.269264823172,136
0.573473803342,0.000644592888423,0.0309315337192,0.147392128271,0.247557941779,137
0.0,0.0228896334404,0.0702973841562,0.000243089902633,0.906569892501,138
0.290232480033,0.000353277034482,0.0188595396393,0.546349603549,0.144205099744,139
0.658029506123,0.00123674369082,0.0073333845495,0.254124878143,0.0792754874932,140
0.517339022936,0.000809297243989,0.0129873027765,0.172196476974,0.296667900069,141
0.484522716086,0.0536654637869,0.0961178288078,0.00100765372432,0.364686337595,142
0.290489289443,0.0013755285881,0.0503555883752,0.433886240739,0.223893352854,143
0.260039941212,0.00336114485478,0.0590371062881,0.493779128347,0.183782679297,144
0.540945097134,0.00096548407925,0.0147460823682,0.365303208048,0.0780401283699,145
0.322427225724,0.00190887342095,0.0348475753641,0.51382250891,0.126993816582,146
0.541024595585,0.000598497503236,0.0374624568282,0.311151470084,0.109762979999,147
0.278169174078,0.00145056809017,0.0601024630181,0.45500645639,0.205271338424,148
0.00327279421282,0.00626765220944,0.348399048711,0.0238913876272,0.61816911724,149
0.250930155907,0.0746525577575,0.169652694764,0.00898556697664,0.495779024595,150
0.168485383583,0.0215235375242,0.234972876608,0.102241537258,0.472776665027,151
0.0060985814648,0.00321997096372,0.146935774498,0.000846315489655,0.842899357584,152
0.471996617736,0.000113480637986,0.00302286849115,0.119642329211,0.405224703924,153
0.0192317976706,0.000995158654362,0.109405323728,0.419310396012,0.451057323936,154
0.644187356968,4.11492750466e-05,0.000584795355529,0.0202159943669,0.334970704035,155
0.622098020327,0.0020074370517,0.00318041847904,0.0718768626823,0.30083726146,156
0.346535814361,0.00158666096197,0.0308186373987,0.488131970507,0.132926916771,157
0.000110192837466,0.0109722936158,0.0356113518925,0.000264484725877,0.953041676928,158
0.311254690606,0.00512662422677,0.0452292148903,0.250926084616,0.387463385661,159
0.382825672897,0.000325177739985,0.0508579878584,0.371931920748,0.194059240757,160
0.419787651516,0.000509901310175,0.0413139271193,0.261780424913,0.276608095141,161
0.471527520627,0.001290771686,0.0326936470006,0.206031248096,0.28845681259,162
0.0,0.0368443750201,0.0225958982011,0.00250617283951,0.938053553939,163
0.986504004653,0.000252296941267,0.000782831562373,0.00981627295962,0.00264459388351,164
0.369461999494,0.00152352724261,0.0283036641531,0.479115485967,0.121595323144,165
0.91067513296,0.00104194869343,0.000186628279471,0.00116625160667,0.0869300384608,166
0.680608052165,0.00051933730508,0.0075648488821,0.239590405993,0.071717355655,167
0.687633496563,0.00120303361036,0.0106344377998,0.234956952975,0.0655720790517,168
0.655219551768,0.000110698623497,0.00530927761732,0.26203775069,0.077322721302,169
0.793888975198,0.0,0.000278159070595,0.0174301215319,0.1884027442,170
0.00111495365711,0.00311386251461,0.307109041068,0.00311204517737,0.685550097583,171
0.344072598336,0.00227712534264,0.0279674833885,0.295790719338,0.329892073596,172
0.284251266754,0.000822464423135,0.0641638004384,0.435836081967,0.214926386417,173
0.282080026101,0.00114370916925,0.0658346321976,0.449126216296,0.201815416236,174
0.336460300116,0.005976073355,0.0497563228032,0.339900295128,0.267907008598,175
0.569169810969,0.0987008005417,0.164275939273,0.00184606754199,0.166007381674,176
0.305642472683,0.00451144963392,0.0477171094133,0.481712572345,0.160416395925,177
0.26687556407,3.30354013319e-05,0.0125635120293,0.0602824726861,0.660245415813,178
0.51558414636,0.00313478506115,0.015368595436,0.0716010780201,0.394311395123,179
0.00301915947624,0.0067242841369,0.186602037005,0.022049265263,0.781605254119,180
0.0,0.009559459378,0.0482613162039,0.00167631467664,0.940502909741,181
0.483785413373,0.0964179580558,0.0926798394155,0.00100499047137,0.326111798684,182
0.462594164154,0.000886975646,0.0296703913049,0.219502591583,0.287345877312,183
0.06673846199,0.00306122640988,0.0792237319016,0.310759823452,0.540216756246,184
0.549496722796,0.000351932131652,0.00803555396908,0.347487272104,0.0946285189995,185
0.312975437373,0.000464173907314,0.0316627518215,0.451421747804,0.203475889094,186
0.0,0.011521233298,0.030831824828,0.00202963074717,0.955617311127,187
0.36786163334,0.00279243128272,0.0406164729494,0.335623718878,0.25310574355,188
0.64227379821,0.000134825495587,0.00141769500241,0.0492939610068,0.306879720285,189
0.915960158737,1.2661269454e-05,1.90686553537e-05,0.0385975997783,0.0454105115603,190
0.297148726027,0.00330933570931,0.0561736317031,0.444867669409,0.198500637151,191
0.522058952548,0.00017597027568,0.0228493151322,0.342074180849,0.112841581194,192
0.0925118681514,0.00105066452259,0.0303141932281,0.196823814338,0.67929945976,193
0.362554316303,0.000326068540015,0.00725139500519,0.0767633092893,0.553104910862,194
0.761580856819,3.51444560353e-05,0.00125365270492,0.0637346948566,0.173395651163,195
0.66034029585,0.0139887673345,0.000349541638446,0.022838356777,0.3024830384,196
0.481242986986,0.00083284827421,0.0302477053395,0.219550618924,0.268125840476,197
0.692709505159,0.000325568780316,0.00852947161418,0.219733546152,0.0787019082946,198
0.305075231981,0.00126380165508,0.045866773733,0.437551577725,0.210242614905,199
0.712698262084,0.000713430978904,0.0112355354523,0.181488556149,0.0938642153362,200
0.0,0.00372592911696,0.0278880742852,0.00358928571429,0.964796710884,201
0.334086297454,0.00788665488517,0.0646650505578,0.246925501254,0.346436495849,202
0.598588102078,0.000552958904637,0.0126187021919,0.294452770676,0.0937874661492,203
0.783960263805,0.00176816093072,0.00229434702094,0.0168245232524,0.195152704991,204
0.0335553461521,0.00226924975231,0.0796856565786,0.411491752496,0.472997995021,205
0.640640167694,0.00558594660714,0.0122757907893,0.210881427073,0.130616667836,206
0.454916704574,0.000883164400984,0.0323261223662,0.351704777497,0.160169231162,207
0.0465524854209,0.00148113597514,0.140836504974,0.414839456421,0.396290417209,208
0.400897959411,0.000380897833683,0.0361794194401,0.267649781722,0.294891941594,209
0.397565167731,0.0007185405325,0.0445290053371,0.286336669837,0.270850616562,210
0.00249597563184,0.0142172046427,0.302806043051,0.00945590742166,0.671024869252,211
0.257471637946,0.00345166996517,0.0590607396001,0.495172243733,0.184843708755,212
0.499333364762,8.98855552071e-05,0.0323082454478,0.367261439671,0.101007064564,213
0.405942879497,6.18174000206e-05,0.00605156597373,0.0693043782126,0.518639358916,214
0.0,0.0146988779731,0.00957691257787,0.00273298049455,0.972991228955,215
0.358210425176,0.00832936962685,0.0160552773796,0.16549874806,0.451906179758,216
0.955930341105,0.000370945644035,0.000434338777903,0.0112306596996,0.0320337147739,217
0.249689470088,1.5119556493e-05,0.00913922055425,0.10250488385,0.638651305951,218
0.394066171381,0.00264878090937,0.0466213451748,0.25252806695,0.304135635584,219
0.269047250709,0.00215936229364,0.0588554181965,0.464620645292,0.205317323509,220
0.0412448240623,0.00109847954086,0.118894526176,0.406733140997,0.432029029224,221
0.0136223354605,0.057103253085,0.287536010782,0.00782486280214,0.633913537871,222
0.175880117424,0.136062377884,0.110928645974,0.0003663003663,0.576762558352,223
0.536117653551,0.000553760941588,0.0193499806351,0.221303951784,0.222674653088,224
0.130452950946,0.000286138893244,0.261914263384,0.537477376688,0.069869270089,225
0.504388678442,0.00167789348401,0.0185188100257,0.388816737511,0.0865978805377,226
0.00547847639091,0.0240963297229,0.232293208431,0.00248253611956,0.735649449336,227
0.0,0.0169839899731,0.000926683597941,0.00971439014202,0.972374936287,228
0.641236176412,0.000703402103638,0.0450822465764,0.158304361064,0.154673813844,229
0.0318382261552,0.0553131968688,0.244279678467,0.0274608372497,0.641108061259,230
0.986971742572,0.000186296851917,0.00164407827759,0.00802186516268,0.00317601713618,231
0.867708489893,0.00112149130353,0.0,0.00774393670827,0.123426082095,232
0.000110192837466,0.0168899681316,0.0413623518563,0.00103462641816,0.940602860756,233
0.0255287662695,0.000379240175532,0.1350955034,0.427889345796,0.411107144359,234
0.286285374966,0.00116908910211,0.0604517763929,0.447566957343,0.204526802196,235
0.982433907457,0.0001267674267,0.00112868367612,0.00870518344909,0.00760545799062,236
0.529776899081,0.000182503518298,0.0149701622458,0.35416686067,0.100903574485,237
0.00923108624136,0.0234561634421,0.177629477449,0.0503487652332,0.739334507635,238
0.691586821572,0.00110497545318,0.0071623333314,0.151551189584,0.148594680059,239
0.794884569147,0.00092971944789,0.00119206746607,0.0373615612227,0.165632082717,240
0.783618156639,0.0,0.000452042007682,0.0041899758114,0.211739825542,241
0.333101709722,0.00215631972108,0.0451762661495,0.469236329453,0.150329374954,242
0.843500654089,0.00158312528537,3.04692260817e-06,0.000767438642537,0.15414573506,243
0.567573213756,0.000793674551524,0.0190666747502,0.277876468527,0.134689968416,244
0.379625984413,0.000217505545119,0.0406262773387,0.27581739255,0.303712840153,245
0.309278924733,0.00297578091651,0.0447739108712,0.486194438626,0.156776944853,246
0.554463192779,0.000181138913531,0.0107523839137,0.220732713848,0.213870570546,247
0.634412721775,0.000744715751594,0.0141571174322,0.210219541922,0.140465903119,248
0.299084924142,0.00324861709515,0.0600650560689,0.436369008458,0.201232394236,249
0.894589446278,0.00075497211336,0.000119920528634,0.00150780941764,0.103027851662,250
0.000130859767957,0.0140580510344,0.0234271760563,0.613658158904,0.348725754237,251
0.317455669319,0.00378451390225,0.045885784749,0.409501827949,0.223372204081,252
0.0,0.00315862540495,0.0194134826272,0.000485769020252,0.976942122948,253
0.306751148718,0.00278610104385,0.0439802520034,0.427231211042,0.219251287193,254
0.000842516069789,0.000983881114132,0.00905508615093,1.1160786685e-05,0.989107355878,255
0.406198197758,0.000234986896697,0.0384264037869,0.291788758245,0.263351653313,256
0.29879154971,0.00068766413247,0.0118264523376,0.104212700941,0.584481632879,257
0.318674629636,5.25762355415e-06,0.0113501102354,0.0651502289156,0.60481977359,258
0.257196677923,0.00617583474801,0.0539248273517,0.468566603869,0.214136056108,259
0.968366032597,0.0,0.000168557633677,0.0154111999261,0.016054209843,260
0.787782522048,0.0,9.98350757704e-05,0.0328931534684,0.179224489408,261
0.665072929043,0.000482541759941,0.00464056026855,0.194129293773,0.135674675155,262
0.803176882975,1.31233595801e-05,0.00375166618391,0.134852170854,0.0582061566275,263
0.409288330741,0.00125463465854,0.047599175193,0.278310062984,0.263547796423,264
0.326377450627,0.000231652944825,0.0292895028376,0.460587639528,0.183513754063,265
0.568978146215,0.000619248258432,0.0156406279303,0.279942641695,0.134819335901,266
0.0015480396912,0.00922581129455,0.0655595966775,0.00999818349327,0.913668368844,267
0.00267085562629,0.0142013453634,0.376528826713,0.0207590485743,0.585839923723,268
0.00120823473067,0.0100154849116,0.307645518609,0.00520335983313,0.675927401915,269
0.915727596057,0.000327972835684,0.00461292488882,0.0504948041639,0.0288367020548,270
0.00468704308557,0.0105134794362,0.242777460321,0.00969841455088,0.732323602606,271
0.143589870688,0.0146468446933,0.320774342895,0.0243832980384,0.496605643686,272
0.0444770789373,0.0231460047429,0.0634086812502,0.633733033493,0.235235201577,273
0.174608041537,0.00260175971964,0.208140795196,0.156288981892,0.458360421655,274
0.269729707074,0.0215856655644,0.281199916675,0.0839953210015,0.343489389686,275
0.000623736395301,0.00847088758318,0.171018348576,0.000140040606149,0.819746986839,276
0.0,0.019997735594,0.0140167001281,0.00475273868499,0.961232825593,277
0.212054897626,0.0317953491565,0.0912322642733,0.103776265894,0.56114122305,278
0.82130279312,0.00453544269855,0.0135348740736,0.104540167093,0.056086723015,279
0.0488614735452,0.00209552285369,0.164015200954,0.0949633279691,0.690064474678,280
0.470182442594,7.99917549908e-05,0.0308359936917,0.356590128221,0.142311443738,281
0.294552040485,0.00356178693199,0.0471727575691,0.431607529018,0.223105885996,282
0.00112407084637,0.0124981315567,0.0713634488236,0.0212236066524,0.893790742121,283
0.89851522396,0.000144774455108,0.00150814692674,0.00952553856775,0.0903063160907,284
0.287143203622,0.00195488871491,0.0752734928719,0.441078599773,0.194549815018,285
0.487601483073,0.00191134550242,0.0188270696492,0.402949400648,0.0887107011276,286
0.0,0.0190811580163,0.282479618988,0.0404686804038,0.657970542592,287
0.0,0.0218362394016,0.0373090757649,0.000166666666667,0.940688018167,288
0.401851169516,0.00422986918268,0.043399183816,0.256500659046,0.294019118439,289
0.318461188552,0.000711779940956,0.040555682018,0.458400931339,0.18187041815,290
0.539722259355,0.000183762520141,0.00713590830579,0.0578711161455,0.395086953674,291
0.948499249132,0.000259319124769,0.00070328613852,0.00258421398984,0.047953931615,292
0.868474837397,1.21333254088e-05,0.000795130192837,0.00573712987119,0.124980769213,293
0.0331829523671,0.00271825396825,0.148981481985,0.124053902852,0.691063408828,294
0.315147124027,0.0021563048888,0.0444907190458,0.505462322216,0.132743529822,295
0.00214288711501,0.0158470474305,0.06276092034,0.0425997171336,0.876649427981,296
0.380810171967,0.000805165916121,0.0534157790863,0.278560088072,0.286408794958,297
0.0164865552979,0.027088191078,0.348787850483,0.0828751283152,0.524762274826,298
0.67140782321,0.000586448918862,0.0115142501014,0.171492083237,0.144999394533,299
0.300213720115,0.00186137136867,0.0156383712759,0.233524242389,0.448762294852,300
0.47768554376,0.00218038337836,0.0235100601856,0.403819530375,0.0928044823005,301
0.977971376891,0.000416309939442,0.00116545936246,0.00915464865573,0.0112922051518,302
0.969426529995,0.000199654059739,0.000648250755035,0.00487951375749,0.0248460514324,303
0.374016238855,0.00841069879811,0.0646605458321,0.3049456605,0.247966856015,304
0.00125473221752,0.0072115965078,0.389412119209,0.0464528252298,0.555668726836,305
0.200907612075,0.00530974485462,0.0861384951872,0.640678998261,0.0669651496216,306
0.765714024846,0.00220173804968,0.00287903028068,0.0316376152596,0.197567591564,307
0.545615103476,0.000412417157264,0.0126550991587,0.311616617501,0.129700762707,308
0.707316300416,0.00010867691157,0.00317793966551,0.21372239491,0.0756746880967,309
0.026685429754,0.146070801543,0.0531400307788,0.00109259784104,0.773011140083,310
0.532236891645,0.000972058139859,0.0280807189393,0.330216314373,0.108494016903,311
0.983991517864,0.000159970714701,0.000483393724169,0.00781636863463,0.00754874906201,312
0.00302448309899,0.00667013518571,0.128974378731,0.00141643939436,0.85991456359,313
0.297413674955,0.00123292465353,0.052497872625,0.454386350551,0.194469177215,314
0.00305613108941,0.0113852020502,0.00338099125473,0.000968195266272,0.981209480339,315
0.336677519123,0.000386854990006,0.0245295375183,0.465119592036,0.173286496333,316
0.287701885955,0.00136486576567,0.049360443609,0.433277144612,0.228295660059,317
0.508292938037,0.00150561946019,0.00554755093495,0.0314993415378,0.45315455003,318
0.0,0.00735466351882,0.0270362346223,0.00240124695744,0.963207854901,319
0.44556808147,0.00111380134174,0.0170730854592,0.434487675446,0.101757356283,320
0.344502718803,0.00365469051462,0.0238267983377,0.266845578196,0.361170214149,321
0.0,0.125364812937,0.0372799848476,0.000512194664398,0.836843007551,322
0.0,0.0467264223832,0.0944436609348,0.00148623327804,0.857343683404,323
0.980390342668,0.000128775764217,0.0017466135735,0.00883622241189,0.00889804558273,324
0.947431579207,0.00034701729769,0.000612142204094,0.0184500561012,0.0331592051902,325
0.70856794432,0.000414663076765,4.23011844332e-06,0.00279608349924,0.288217078985,326
0.908784311324,8.86524822695e-06,3.40758810074e-05,0.0460629232433,0.0451098243031,327
0.352260715365,0.00183148503332,0.0419205388153,0.456338667934,0.147648592852,328
0.792292501481,2.87748097619e-05,0.00245763955774,0.125745816065,0.0794752680862,329
0.0474600772718,0.00545755337538,0.105758738902,0.363498076382,0.477825554069,330
0.160930201328,0.000781527008579,0.186012186458,0.577249966321,0.0750261188846,331
0.00499144644559,0.0075976207524,0.268564508482,0.0129310598383,0.705915364482,332
0.92115959693,0.0081157131054,1.38565661144e-05,0.00212272645167,0.0685881069467,333
0.779960032673,0.000117915198234,0.000144825057616,0.0198542290487,0.199922998022,334
0.00193428329962,0.0524812650568,0.153514356377,0.0239117143881,0.768158380879,335
0.960929819478,0.000356292949574,0.000663609189551,0.0192383149072,0.0188119634756,336
0.0278162493748,0.00612593924431,0.66642384533,0.00828914109032,0.291344824961,337
0.417467990895,0.0125562496283,0.0527707965925,0.227858247638,0.289346715246,338
0.00492644390023,0.0345507523742,0.196378685226,0.05858287168,0.70556124682,339
0.362484199343,0.00068177027781,0.0777905292787,0.287709387395,0.271334113705,340
0.117154122265,0.0108347756837,0.113485149398,0.123779358545,0.634746594109,341
0.639204856499,0.00201345728689,0.0107875577921,0.014606607807,0.333387520615,342
0.000625661375661,0.0295270109177,0.726923716473,0.0241368078992,0.218786803334,343
0.688738014135,0.00748263037188,0.00411472856446,0.122693494736,0.176971132193,344
0.609195516444,0.000147961721294,0.00755319330412,0.108622392897,0.274480935634,345
0.478422698094,0.00306850656155,0.0244251988165,0.393539229058,0.10054436747,346
0.316846611849,0.000147593363601,0.0338308984691,0.472869935057,0.176304961261,347
0.110888285185,0.0968085360152,0.0225396916442,0.000976883078824,0.768786604077,348
0.169068282178,0.0018145695259,0.105823777209,0.633725927316,0.0895674437709,349
0.380701265927,0.00236529395762,0.0473691462825,0.337591248529,0.231973045304,350
0.514493057653,0.00211067034293,0.00344487313603,0.124564812225,0.355386586642,351
0.0,0.00089804305685,0.0358122846108,0.00154488192982,0.961744790403,352
0.292025656535,0.002196676946,0.06280380429,0.447950252978,0.195023609251,353
