Adoption,Died,Euthanasia,Return_to_owner,Transfer,ID
0.955168515983,0.00110110777428,0.00245544031025,0.0157239769398,0.025550958993,53
0.172398955662,0.0800960789752,0.0738922211267,0.00632813754745,0.667284606689,54
0.035985632567,0.0202369218698,0.210954345751,0.0242852555193,0.708537844293,55
0.290091309878,0.00157455981014,0.0655011289145,0.174651646882,0.468181354516,56
0.494233379982,0.00115127225025,0.0243182531982,0.24986939994,0.230427694629,57
0.000789473684211,0.0314105802897,0.0294024510143,0.00265967987534,0.935737815136,58
0.0139789576115,0.0155591709418,0.255513355906,0.0169373422785,0.698011173263,59
0.71478133987,0.000953530286804,0.00697667241217,0.0764944973697,0.200793960061,60
0.410286107616,0.00552002635436,0.0391166269516,0.0794411334553,0.465636105623,61
0.333053927867,0.00192386953869,0.0532094449479,0.475399080003,0.136413677644,62
0.307314355654,0.00133536006944,0.0238011164015,0.154126900346,0.513422267529,63
0.00181528939792,0.0485682809385,0.0437358942059,0.002171893342,0.903708642116,64
0.0382736351382,0.0215910557421,0.155948519368,0.00726852668871,0.776918263062,65
0.712250068166,0.00124228347457,0.00855791777965,0.191054675115,0.0868950554654,66
0.894863300739,0.00111511797188,0.00299924107902,0.013412103702,0.0876102365081,67
0.0856180965526,0.00203444740334,0.18242818141,0.438713042887,0.291206231748,68
0.353571281664,0.00275993361329,0.0463066170097,0.363378419241,0.233983748472,69
0.0198353662974,0.0148792386379,0.169494710342,0.0116299029133,0.78416078181,70
0.0321879906692,0.0159538992749,0.118841406609,0.0897570222112,0.743259681236,71
0.820659746195,0.000713674159766,0.00282851392632,0.0598073802753,0.115990685444,72
0.0,0.0057361960354,0.0284386314364,0.00186211293256,0.963963059596,73
0.340068043738,0.0025681930311,0.0475984627219,0.349866858047,0.259898442463,74
0.00114679188727,0.0249626172132,0.0485820008745,0.00498273289836,0.920325857127,75
0.401958098281,0.0285645342334,0.0279312223547,0.0156590409713,0.52588710416,76
0.940047670499,0.0013335065604,0.0033230202782,0.0189223426111,0.0363734600517,77
0.328488756123,0.0106931664072,0.156220744829,0.0701647004531,0.434432632188,78
0.326343631042,0.00118519406935,0.0684803316203,0.402489924835,0.201500918433,79
0.920019328622,0.00176953174684,0.00359660981676,0.0201645623154,0.0544499674986,80
0.00130756168036,0.0177433935696,0.0349115857196,0.000775413668257,0.945262045362,81
1.71821305842e-05,0.0593621074246,0.0638730165456,0.00165485451257,0.875092839387,82
0.695303117775,0.000810906168768,0.00905355417111,0.199777384745,0.0950550371397,83
0.00153510980043,0.0233783553026,0.0620664820773,0.00359082757033,0.909429225249,84
0.358773430883,0.00211191658127,0.0487356642825,0.445244406496,0.145134581756,85
0.0498003728917,0.0324081991202,0.176036255261,0.00695498195455,0.734800190772,86
0.0610188546968,0.00252730316767,0.186087919435,0.290806168527,0.459559754174,87
0.482775393903,0.000752396454543,0.0367386628493,0.25092983283,0.228803713963,88
0.0159438438121,0.0169048675766,0.153293974909,0.00945633621871,0.804400977484,89
0.81414599325,0.000880506232814,0.0059684566422,0.028033792498,0.150971251377,90
0.0169097103153,0.0116390017537,0.46071836747,0.0147720071377,0.495960913323,91
0.0120391236288,0.0141393736812,0.299219220963,0.0134987319356,0.661103549792,92
0.817693481738,0.00241476203467,0.00374964819597,0.0167313273651,0.159410780666,93
0.541704978324,0.000727481738402,0.0251022696909,0.326575120336,0.105890149911,94
0.240022162204,0.0124848060846,0.144117411068,0.0806300379918,0.522745582652,95
0.610063332762,0.000796069329251,0.0218466636394,0.226119004756,0.141174929514,96
0.499027530645,0.000628185637684,0.0302321616157,0.353285100898,0.116827021204,97
0.000782682449797,0.00717001518925,0.025843427364,0.00106731185929,0.965136563138,98
0.252931770108,0.0486826706339,0.0822633059788,0.0093716167183,0.606750636561,99
0.328147682795,0.00152553077774,0.0493799237275,0.396950132161,0.223996730539,100
0.913542185361,0.00115200326708,0.0031515562199,0.0226582742583,0.0594959808938,101
0.632636202649,0.0102220250352,0.026618461312,0.159548243822,0.170975067182,102
0.409625034214,0.00107063657255,0.0392674608346,0.350680806508,0.199356061871,103
0.455626994194,0.000844568317586,0.0321962579004,0.263131374284,0.248200805304,104
0.303150713037,0.000805169556455,0.0216644705573,0.143820835605,0.530558811244,105
0.687091410277,0.00055858233813,0.0100196604945,0.204292707923,0.098037638967,106
0.370538988891,0.00180070648084,0.0477497158306,0.446265459551,0.133645129246,107
0.048804293714,0.00356533729393,0.107443413487,0.425549897909,0.414637057596,108
0.902987920415,0.00177124395176,0.00384141444246,0.0339788536179,0.0574205675726,109
0.370529745171,0.00511110940957,0.0514142360064,0.238838981603,0.33410592781,110
0.551419451228,0.000756059985645,0.0195865163877,0.32660406319,0.101633909208,111
0.648064856325,0.000716627726202,0.0144858702294,0.195307570514,0.141425075206,112
0.330289934498,0.00176231147892,0.0434519621896,0.424429900848,0.200065890985,113
0.321690258925,0.00135018112743,0.0510539433605,0.418517430619,0.207388185968,114
0.0132744723306,0.0166106425934,0.204365097546,0.0143209844631,0.751428803067,115
0.677197530922,0.00181706122044,0.00639448808945,0.128721248301,0.185869671467,116
0.669495718807,0.00251070855689,0.00847851568419,0.150694421812,0.16882063514,117
0.0345115768751,0.00159672543879,0.148141259007,0.501548078527,0.314202360151,118
0.237235575483,0.00276411592221,0.0882205703048,0.527575840564,0.144203897726,119
0.219956190622,0.0218348133227,0.143379518465,0.0736978553354,0.541131622255,120
0.924198471737,0.000848050919388,0.00205116775909,0.0186253405773,0.0542769690067,121
0.863999149739,0.00336497810266,0.00364047717265,0.0240165493132,0.104978845672,122
0.759982126751,0.00129032653126,0.00756296742622,0.0193036250775,0.211860954214,123
0.000204819277108,0.0819605433701,0.0836249287095,0.00242119553171,0.831788513112,124
0.00454890580823,0.0180864563676,0.0689093274198,0.0420062444333,0.866449065971,125
0.866402844966,0.000313056223883,0.00224072410304,0.0746357326157,0.056407642091,126
0.31773755779,0.0116957012678,0.206867871766,0.0725766302584,0.391122238917,127
0.826824241537,0.002876296494,0.00367892262142,0.0330336692476,0.1335868701,128
0.928845051533,0.00118331194219,0.00242845551538,0.019341333911,0.0482018470988,129
0.833945037218,0.00365439402364,0.0029104314724,0.0181567038272,0.141333433459,130
0.448300513401,0.002055413351,0.0300614337348,0.38002866137,0.139553978143,131
0.92843256479,0.000710863638614,0.00264376353357,0.0176091210574,0.0506036869806,132
0.761517386381,0.00101573553563,0.0124439705314,0.0203407986055,0.204682108946,133
0.395837065441,0.00102714631769,0.0374249900792,0.32870689912,0.237003899043,134
0.717502703988,0.0028962491428,0.0469280228065,0.135274348637,0.0973986754259,135
0.389975424358,0.000887227475224,0.0613121047061,0.314869419958,0.232955823503,136
0.561699906003,0.00140089142989,0.0447350295078,0.151609236842,0.240554936217,137
0.00250481927711,0.0468655877965,0.0869204304587,0.00276552878856,0.860943633679,138
0.312360683031,0.00124760274648,0.0370039953361,0.492673984676,0.15671373421,139
0.612376222965,0.00103392440413,0.0139102611193,0.270222470546,0.102457120966,140
0.547619324906,0.00122594414922,0.0145812058137,0.185130775534,0.251442749597,141
0.412930102705,0.0558754987525,0.087524742039,0.0135636218447,0.430106034659,142
0.314961088875,0.00172340053477,0.0513846765026,0.413226914327,0.21870391976,143
0.277391857168,0.00226258009065,0.0693405204373,0.466890717377,0.184114324927,144
0.53498271436,0.00104156039503,0.0243945735486,0.324158902582,0.115422249114,145
0.331460465441,0.00223574599034,0.0496131018579,0.488228274943,0.128462411768,146
0.454643502713,0.00273463456894,0.0463200097327,0.302685194226,0.193616658759,147
0.280223565221,0.00187222392993,0.0659084768153,0.456129705868,0.195866028165,148
0.0140573138665,0.0153361640398,0.214092210046,0.0158533044583,0.740661007589,149
0.263925284506,0.0507585675615,0.11451504944,0.0152127200741,0.555588378418,150
0.223112922985,0.0140007374337,0.165615127991,0.0794491697785,0.517822041812,151
0.0116024005653,0.0119722555123,0.196931585107,0.0073325226347,0.772161236181,152
0.554508288896,0.000300043284515,0.0125442815767,0.144136490523,0.288510895721,153
0.0374502693513,0.00347721366462,0.127175190251,0.392014290215,0.439883036518,154
0.665701116025,0.00129136032574,0.0112887428574,0.0334173946713,0.28830138612,155
0.648574360505,0.00169570368329,0.0102749569763,0.103129541265,0.23632543757,156
0.343201571998,0.00181255605061,0.046086881279,0.47070766567,0.138191325002,157
0.00168187633128,0.0195586129574,0.0419889182034,0.00229515333281,0.934475439175,158
0.364309636477,0.00490130105167,0.0512044182561,0.238371323879,0.341213320336,159
0.424662131883,0.00111167884405,0.0433283213628,0.335771863657,0.195126004254,160
0.43347768267,0.00113675252528,0.038532702913,0.282492394626,0.244360467266,161
0.46697442837,0.00159664270901,0.0312860001855,0.229141723685,0.271001205051,162
0.01302577963,0.0605566102706,0.0568904624799,0.0107899476325,0.858737199987,163
0.953643751808,0.000985792632612,0.00214388825723,0.0150054363828,0.0282211309192,164
0.377665270238,0.00191102196036,0.0383846361752,0.442022924744,0.140016146883,165
0.866588921312,0.00262078242058,0.00278491744708,0.0160121869977,0.111993191823,166
0.629923297291,0.000673243048816,0.0117532940715,0.257143421646,0.100506743942,167
0.649102331012,0.00112995257989,0.0152675963703,0.244291672569,0.0902084474684,168
0.64038875173,0.000460529320603,0.0102045895868,0.230077632718,0.118868496644,169
0.730955184518,0.000614853443802,0.00625538876456,0.0672085928455,0.194965980429,170
0.00460721904176,0.0109310419144,0.325552376635,0.0138754020618,0.645033960347,171
0.385450538658,0.00220279427389,0.0365749378398,0.313404456193,0.262367273035,172
0.308940964061,0.00129434291934,0.0674108854357,0.42150469188,0.200849115704,173
0.296432057047,0.0016488663164,0.065224214864,0.44609044412,0.190604417653,174
0.337315659356,0.0041012487848,0.0522165005607,0.363153922014,0.243212669285,175
0.466259460765,0.0938190199572,0.0796375229129,0.0116588809691,0.348625115396,176
0.341062216282,0.00290375719313,0.0481423217415,0.456453035027,0.151438669757,177
0.352625700062,0.0010510784251,0.0234466026154,0.112847588721,0.510029030176,178
0.495479016588,0.00570459239864,0.051584392803,0.101710582746,0.345521415465,179
0.017622313379,0.0127576171719,0.162431721133,0.0315827274939,0.775605620822,180
0.0010722271699,0.020999461207,0.0465336711004,0.00356254689974,0.927832093623,181
0.406228693997,0.0608185962835,0.0619670701829,0.0120474594434,0.458938180094,182
0.469484599259,0.00120132505543,0.0299273777734,0.233420980032,0.26596571788,183
0.0968134539353,0.00423311310932,0.0967979930517,0.307731178103,0.494424261801,184
0.560407162363,0.000869219211716,0.0177503174042,0.320127772849,0.100845528172,185
0.341458766666,0.00123567590256,0.0337413726864,0.43440790133,0.189156283415,186
0.000750225307418,0.0211759317374,0.0416905223689,0.00603950217637,0.93034381841,187
0.374074286256,0.0024842702681,0.047478619162,0.344755220755,0.231207603559,188
0.654814209425,0.000700308220315,0.00932593932952,0.0919561110763,0.243203431949,189
0.851897563964,0.000253422620842,0.00327729746304,0.0836990613471,0.0608726546048,190
0.309730556711,0.0033515098079,0.0563194342207,0.427144990114,0.203453509146,191
0.56105552428,0.000797794237281,0.0230695395061,0.30774428528,0.107332856697,192
0.102187080151,0.00260161930073,0.0395122117356,0.175117912882,0.680581175931,193
0.459902047653,0.00272673459796,0.0387215758972,0.0761955647968,0.422454077055,194
0.75711794693,0.000647284050762,0.0030029391589,0.0686512472765,0.170580582584,195
0.698007767303,0.00531029426287,0.00424483942504,0.037247581763,0.255189517247,196
0.488643160731,0.00095686291187,0.0330142688438,0.241760653789,0.235625053725,197
0.666682334347,0.000592844430192,0.0112523480605,0.222560230104,0.0989122430589,198
0.328068583267,0.0015516142434,0.051059586195,0.406386725221,0.212933491074,199
0.686846770852,0.000916984710098,0.0103278918567,0.198138515557,0.103769837024,200
0.0,0.0150370583343,0.0480696185387,0.00260644411698,0.93428687901,201
0.374311092667,0.00776863687284,0.0600702666571,0.225374986858,0.332475016945,202
0.599710280152,0.000624658758487,0.0155465942257,0.256775284946,0.127343181918,203
0.740732698128,0.00167034305902,0.0125377102248,0.0507054839992,0.194353764589,204
0.0424906898293,0.00414591511357,0.101456151715,0.410312189806,0.441595053537,205
0.545438308383,0.00506471618983,0.022326114092,0.18492609426,0.242244767075,206
0.471590607666,0.00111549744313,0.0320550539052,0.345290087487,0.149948753498,207
0.0530207424031,0.00134439101086,0.144459187257,0.423283381628,0.377892297701,208
0.402642888417,0.00131788542593,0.0411135034223,0.299367855168,0.255557867567,209
0.401538698805,0.00142624329475,0.0434299521443,0.305426690253,0.248178415502,210
0.0313380871724,0.0199622582521,0.206380820367,0.0189099485243,0.723408885685,211
0.266196288086,0.00223272804764,0.0719173481241,0.471663181447,0.187990454296,212
0.506916189714,0.000494130527221,0.0361757865322,0.352907204014,0.103506689213,213
0.464974917669,0.00220087810772,0.0308026711785,0.0834841137633,0.418537419281,214
0.000910542067918,0.0120423815437,0.0399268246659,0.00307787715714,0.944042374565,215
0.402483526913,0.00624752774075,0.0497285753045,0.119625121081,0.42191524896,216
0.913321643376,0.00103544013568,0.00810230343506,0.0153388298715,0.062201783182,217
0.300229439937,0.000611068701332,0.0244255474546,0.13060676593,0.544127177977,218
0.434794313071,0.00244294107505,0.0353643442506,0.266353398301,0.261045003303,219
0.282458118809,0.00201928090055,0.0648651572176,0.460189510563,0.19046793251,220
0.0597949671099,0.00272543768684,0.129780588198,0.347920747182,0.459778259823,221
0.0460101652723,0.0356870269001,0.211116068473,0.00986068659465,0.69732605276,222
0.227044597749,0.0832023783779,0.0882678241375,0.015180143915,0.58630505582,223
0.507799410621,0.000988132988714,0.0232910731302,0.253577264618,0.214344118642,224
0.0746043107043,0.00197849300093,0.197499006814,0.502579700303,0.223338489178,225
0.497241779072,0.00181757613114,0.0277512722836,0.343581083706,0.129608288807,226
0.0272285562537,0.0308559173398,0.221245579186,0.00869109238082,0.711978854839,227
0.0278132054277,0.0201221511352,0.0346378372338,0.0132389355006,0.904187870703,228
0.6163409506,0.00110767346206,0.0206858053492,0.209558118277,0.152307452312,229
0.0361415213223,0.0279322826435,0.18916938957,0.0135728098943,0.73318399657,230
0.956482511485,0.000923220715403,0.00173329635216,0.0148262743489,0.0260346970988,231
0.783823097608,0.001000922452,0.00599256120748,0.0562527003417,0.152930718391,232
0.00162343483185,0.0260052581062,0.0463555215108,0.00278827107787,0.923227514473,233
0.0416357073861,0.00222115816499,0.154326580538,0.413782975673,0.388033578238,234
0.299860612497,0.00160903356954,0.0637202361234,0.439082292996,0.195727824814,235
0.920791105147,0.000720943860755,0.00259530827629,0.0195941207001,0.0562985220155,236
0.545799323625,0.000860472747804,0.0243640131497,0.323682805273,0.105293385204,237
0.0283826492636,0.0234465541536,0.157182494447,0.0743057604514,0.716682541684,238
0.667923832279,0.00145885734825,0.0117011494759,0.172536514917,0.14637964598,239
0.744241736656,0.00221663801666,0.0221245599493,0.0418240599546,0.189593005424,240
0.717936046895,0.000392749331822,0.00789462905413,0.021434729576,0.252341845143,241
0.369480707209,0.00236218998462,0.0460054171626,0.43565591132,0.146495774324,242
0.803162825209,0.00560527982758,0.0218641151913,0.00894998638467,0.160417793388,243
0.50780144447,0.0029896485952,0.034301635137,0.216919357337,0.23798791446,244
0.37828552995,0.00107521576658,0.050581362453,0.32170941873,0.2483484731,245
0.337999543322,0.00267882472398,0.0458338544727,0.462563844235,0.150923933247,246
0.471465339744,0.00147951983414,0.0210383887762,0.199825124926,0.30619162672,247
0.537908001085,0.00219935122468,0.026033110479,0.204889242948,0.228970294264,248
0.299565333845,0.00328134979495,0.06181121649,0.429419360044,0.205922739827,249
0.834199051261,0.00794516377562,0.00597764030672,0.0216229625769,0.130255182079,250
0.00362317563881,0.0292167131442,0.0654076422921,0.304011994554,0.597740474371,251
0.318676190941,0.00285183670055,0.0504240492145,0.415533970194,0.21251395295,252
0.00142545470496,0.014041964594,0.0378712125847,0.000952237925369,0.945709130191,253
0.293953926146,0.00263172726427,0.0555196658607,0.425874630194,0.222020050535,254
0.000931755854293,0.00710208217426,0.0276412444864,0.000948137031809,0.963376780453,255
0.413543052438,0.000746013826865,0.0445503002136,0.326543086933,0.214617546588,256
0.326571628261,0.00326195354301,0.0711683280384,0.0940762959315,0.504921794226,257
0.340711995401,0.0010774318537,0.022544479327,0.113556747669,0.52210934575,258
0.265090527805,0.00376694956353,0.0658713871717,0.455991697038,0.209279438422,259
0.903013742055,0.000504888006089,0.00449182926275,0.0260728058346,0.0659167348419,260
0.718125537327,0.000511304687811,0.00800474716852,0.076744310581,0.196614100235,261
0.650421136946,0.00086801252549,0.0124063598925,0.196439485806,0.13986500483,262
0.752753492871,0.000243821188571,0.00660352777206,0.138427243925,0.101971914243,263
0.399031378074,0.00146699156599,0.0458717468053,0.309156322016,0.244473561539,264
0.346172158825,0.00137167590579,0.0370053013734,0.42447301428,0.190977849616,265
0.481154227225,0.00323294548293,0.038480442982,0.259758763209,0.217373621102,266
0.0120473295684,0.0142746059141,0.093164662461,0.0212373373395,0.859276064717,267
0.0175766054913,0.0163155952103,0.226534981832,0.0156782989745,0.723894518492,268
0.0150166618762,0.0175138357803,0.178485866416,0.014009318693,0.774974317234,269
0.863689158009,0.00143401931775,0.00438271808715,0.0467621387574,0.0837319658286,270
0.0353563922728,0.0228501646452,0.194695320728,0.010877424782,0.736220697572,271
0.182028393693,0.015464705075,0.213715850718,0.0496481827507,0.539142867763,272
0.0735095097365,0.00880192640361,0.081025918635,0.558326640992,0.278336004233,273
0.251039960628,0.00577688806491,0.156517429764,0.100745085806,0.485920635737,274
0.323303921605,0.0137906986796,0.215557926787,0.0781723650153,0.369175087914,275
0.0051968143396,0.0178888845026,0.166278099757,0.00386698730515,0.806769214096,276
0.000933333333333,0.0181302544495,0.0425072547936,0.0071061866242,0.931322970799,277
0.227883960914,0.0156122892031,0.131160369577,0.0817909465338,0.543552433773,278
0.725684597826,0.00424184325227,0.0221940213184,0.142107591808,0.105771945795,279
0.115548458338,0.0145432781484,0.0798121706745,0.0719630175295,0.718133075309,280
0.483662711657,0.000615765493834,0.0407989950994,0.336492326653,0.138430201097,281
0.278223199652,0.0022625961718,0.0516428923135,0.4536307846,0.214240527263,282
0.0160245458974,0.0211918163097,0.10075477649,0.0335750535548,0.828453807748,283
0.887156567334,0.00117493377206,0.00304483051236,0.0182512761579,0.0903723922237,284
0.280321211466,0.00278060020293,0.0707934645103,0.440620882303,0.205483841518,285
0.444380456253,0.00229977462056,0.0306872753617,0.381472310168,0.141160183597,286
0.0442609737582,0.0187710006916,0.230955711298,0.0355389090143,0.670473405238,287
0.000939056140459,0.0334471180921,0.0448841939654,0.00173265239188,0.91899697941,288
0.446923525804,0.00243616946303,0.0332676533255,0.262971857325,0.254400794083,289
0.345795271829,0.00214081765356,0.0460218741034,0.423739984845,0.182302051569,290
0.638422990484,0.00259103962489,0.0317387324474,0.0423444875607,0.284902749883,291
0.905695024773,0.000879700165281,0.00363228736083,0.0146713835158,0.0751216041849,292
0.818837886683,0.00102625791742,0.013783286749,0.0148184583305,0.15153411032,293
0.0540234376952,0.00757433714737,0.169429905105,0.102001947235,0.666970372817,294
0.315983853593,0.00239626222262,0.0525211865537,0.495623723305,0.133474974325,295
0.030663333482,0.0158423031563,0.101389879707,0.0538905036345,0.79821398002,296
0.382847298979,0.0014018147949,0.0478390546902,0.306954315478,0.260957516058,297
0.0285225666295,0.0265097076054,0.296735562824,0.0815569436396,0.566675219302,298
0.636779346338,0.00102961686978,0.0176381412775,0.206569809119,0.137983086395,299
0.358060562013,0.00430853379108,0.0359712154225,0.236410129499,0.365249559274,300
0.426202987863,0.00231254096349,0.0360748628653,0.399721256706,0.135688351602,301
0.918098429264,0.000838435570698,0.00256423443315,0.0207421529656,0.0577567477669,302
0.914486998938,0.00131563592279,0.0020560197665,0.016271298227,0.0658700471462,303
0.413762246352,0.00144667165935,0.0432135333511,0.297402301035,0.244175247603,304
0.0128186215888,0.011911626703,0.358739971625,0.0513730713868,0.565156708696,305
0.333979430641,0.00317542206436,0.069946582016,0.489421298954,0.103477266325,306
0.786393894565,0.00418243771666,0.00476690482539,0.0376122589428,0.16704450395,307
0.48882060376,0.00205591400173,0.030133462094,0.244129869646,0.234860150498,308
0.714801341439,0.000437747794458,0.00391398658152,0.175495531785,0.1053513924,309
0.145898129645,0.0917333064398,0.056935221178,0.00591537328404,0.699517969453,310
0.45144302702,0.00354762936118,0.0413406932896,0.291554351674,0.212114298655,311
0.92900728269,0.000978223364811,0.00810094694142,0.0135020127528,0.0484115342507,312
0.031570469442,0.0133711838453,0.136463434471,0.00736365008254,0.811231262159,313
0.315243000836,0.00134440563745,0.0604775030786,0.429758478977,0.193176611471,314
0.146194731096,0.0160041603817,0.0281925583887,0.0115789328216,0.798029617312,315
0.343445304247,0.00152113692056,0.0392578087154,0.43964820816,0.176127541957,316
0.292254225703,0.0016234200996,0.0526617511563,0.420660233213,0.232800369828,317
0.514336483847,0.00327526952801,0.0215143170053,0.0637199738021,0.397153955818,318
0.00110549424262,0.0167386956874,0.044482540729,0.00497932658116,0.93269394276,319
0.407786560535,0.0016190310052,0.0377859812057,0.411029643182,0.141778784072,320
0.373307019387,0.00625796032489,0.0390257856866,0.248031277787,0.333377956815,321
0.000204819277108,0.0789345338799,0.0687970252128,0.00117711165577,0.850886509974,322
0.00246956308297,0.0530159199605,0.103699219496,0.00379592213539,0.837019375325,323
0.907098235645,0.001908048243,0.00531615176147,0.0218592859087,0.0638182784418,324
0.889492596454,0.000902934144482,0.00190512366248,0.0234806280173,0.0842187177221,325
0.719141496065,0.00136744248384,0.0015502116206,0.0143274507668,0.263613399064,326
0.841380271117,0.000247341585537,0.00308769872953,0.0809715416986,0.0743131468693,327
0.378633853343,0.00218812608486,0.0412120777867,0.430828348599,0.147137594186,328
0.727998240173,0.000372499046801,0.00701900392116,0.143066032443,0.121544224416,329
0.0826468085895,0.0089387038905,0.11756872002,0.350683472821,0.440162294679,330
0.307874194202,0.00217447224608,0.0785549682978,0.48218643502,0.129209930233,331
0.0291572126861,0.0159343394476,0.188186590041,0.0110438035555,0.75567805427,332
0.844047992692,0.00348255134563,0.00362076778553,0.0172774290506,0.131571259127,333
0.787472432091,0.00153624994312,0.0136313942595,0.0236866196556,0.173673304051,334
0.0158011381429,0.0277512150362,0.152965726564,0.0329398479359,0.770542072321,335
0.900206734282,0.000900041896929,0.00356332642283,0.0249895602,0.0703403371982,336
0.0199855718365,0.0138545408518,0.517732179603,0.0158990973288,0.432528610379,337
0.451949690436,0.00192289231005,0.0409089096617,0.245234570931,0.25998393666,338
0.0234433524256,0.0259484491002,0.178518989848,0.0517638203846,0.720325388241,339
0.402255467029,0.00113269331303,0.0555403955103,0.30803574145,0.233035702699,340
0.216158798097,0.00918311321818,0.121671372386,0.0776064911061,0.575380225193,341
0.659869481066,0.00192576125673,0.00770793777274,0.0371167207757,0.293380099129,342
0.0122180891637,0.0273939621393,0.554871976532,0.074342839164,0.331173133001,343
0.660402570887,0.00260683165288,0.00881103547948,0.15052914577,0.177650416211,344
0.601752417845,0.000815969547041,0.0220833909924,0.123109047201,0.252239174415,345
0.442209180142,0.00237101299596,0.0305401535755,0.381354437874,0.143525215413,346
0.318308304242,0.00103597342004,0.0432660844169,0.461383967566,0.176005670355,347
0.164654957379,0.05076398932,0.0440620705831,0.0142402029985,0.726278779719,348
0.242282932994,0.00220093989815,0.0726699201826,0.510531378783,0.172314828142,349
0.37515891365,0.0024894762173,0.0443186795077,0.354666732741,0.223366197884,350
0.560727941465,0.00103769780825,0.00975139006443,0.141715087732,0.286767882931,351
0.00138888888889,0.00766346748734,0.0361086393984,0.00274101244967,0.952097991776,352
0.297956145541,0.00286147684028,0.0583785438234,0.434300940055,0.20650289374,353
